,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
147,frozenset({'20725'}),frozenset({'22386'}),0.062084942084942085,0.04752895752895753,0.012509652509652509,0.20149253731343283,4.239363701395541,0.009558819934109508,1.192814202720745,0.8146958913466406
148,frozenset({'22411'}),frozenset({'20725'}),0.04583011583011583,0.062084942084942085,0.01108108108108108,0.2417860151642797,3.894438925842565,0.008235720994022151,1.2370057486057486,0.7789216723667141
149,frozenset({'20725'}),frozenset({'22411'}),0.062084942084942085,0.04583011583011583,0.01108108108108108,0.1784825870646766,3.8944389258425645,0.008235720994022151,1.1614725009425992,0.792421014704372
150,frozenset({'22423'}),frozenset({'20725'}),0.08386100386100385,0.062084942084942085,0.010733590733590733,0.1279926335174954,2.0615728906113997,0.005527085165695204,1.0755815764474688,0.5620691578901411
151,frozenset({'20725'}),frozenset({'22423'}),0.062084942084942085,0.08386100386100385,0.010733590733590733,0.17288557213930347,2.0615728906113997,0.005527085165695204,1.107632711121433,0.5490193058791893
152,frozenset({'20725'}),frozenset({'22662'}),0.062084942084942085,0.02664092664092664,0.013822393822393822,0.222636815920398,8.356947148316388,0.0121683934348027,1.2521291119691118,0.9386127993950694
153,frozenset({'22662'}),frozenset({'20725'}),0.02664092664092664,0.062084942084942085,0.013822393822393822,0.518840579710145,8.35694714831639,0.0121683934348027,1.9492812950644278,0.904434038988696
154,frozenset({'20725'}),frozenset({'23199'}),0.062084942084942085,0.03857142857142857,0.01054054054054054,0.16977611940298507,4.401603095632947,0.008145835631549917,1.1580353130016052,0.8239659237518616
155,frozenset({'23199'}),frozenset({'20725'}),0.03857142857142857,0.062084942084942085,0.01054054054054054,0.2732732732732733,4.401603095632947,0.008145835631549917,1.2906021251475797,0.8038143134725602
156,frozenset({'23203'}),frozenset({'20725'}),0.04822393822393822,0.062084942084942085,0.012586872586872588,0.2610088070456365,4.204059765225115,0.009592892175131557,1.2691829981970826,0.8007500037953138
157,frozenset({'20725'}),frozenset({'23203'}),0.062084942084942085,0.04822393822393822,0.012586872586872588,0.20273631840796022,4.204059765225116,0.009592892175131557,1.193803359856402,0.8125839100756743
158,frozenset({'23206'}),frozenset({'20725'}),0.0405019305019305,0.062084942084942085,0.01891891891891892,0.4671115347950429,7.523749223377868,0.016404358909378216,1.7600588475007082,0.90368867840082
159,frozenset({'20725'}),frozenset({'23206'}),0.062084942084942085,0.0405019305019305,0.01891891891891892,0.304726368159204,7.523749223377868,0.016404358909378216,1.380029423750354,0.924484083111262
160,frozenset({'20725'}),frozenset({'23207'}),0.062084942084942085,0.029073359073359072,0.012123552123552124,0.19527363184079602,6.716583087219943,0.0103185343092679,1.2065301689412973,0.9074540017892707
161,frozenset({'23207'}),frozenset({'20725'}),0.029073359073359072,0.062084942084942085,0.012123552123552124,0.4169986719787517,6.716583087219943,0.0103185343092679,1.6087700196128445,0.8766004935564865
162,frozenset({'20725'}),frozenset({'23208'}),0.062084942084942085,0.025945945945945945,0.011853281853281853,0.19092039800995025,7.358390339966833,0.010242429301888761,1.203903857739369,0.9212995417855827
163,frozenset({'23208'}),frozenset({'20725'}),0.025945945945945945,0.062084942084942085,0.011853281853281853,0.45684523809523814,7.358390339966833,0.010242429301888761,1.7267915586819698,0.8871178242054611
164,frozenset({'20725'}),frozenset({'23209'}),0.062084942084942085,0.04285714285714286,0.017915057915057916,0.2885572139303483,6.733001658374793,0.015254274682846113,1.3453546453546454,0.9078410942725575
165,frozenset({'23209'}),frozenset({'20725'}),0.04285714285714286,0.062084942084942085,0.017915057915057916,0.418018018018018,6.733001658374793,0.015254274682846113,1.6115877930119415,0.8896037056098817
166,frozenset({'47566'}),frozenset({'20725'}),0.06586872586872587,0.062084942084942085,0.01247104247104247,0.18933177022274325,3.0495602293339865,0.0083815864402737,1.156965357052125,0.7194747514351869
167,frozenset({'20725'}),frozenset({'47566'}),0.062084942084942085,0.06586872586872587,0.01247104247104247,0.20087064676616914,3.049560229333986,0.0083815864402737,1.1689362558778902,0.7165722104488272
168,frozenset({'20725'}),frozenset({'85099B'}),0.062084942084942085,0.08243243243243244,0.022702702702702703,0.3656716417910448,4.436016638120871,0.017584889909214235,1.4465182829888712,0.8258450753922515
169,frozenset({'85099B'}),frozenset({'20725'}),0.08243243243243244,0.062084942084942085,0.022702702702702703,0.2754098360655738,4.436016638120871,0.017584889909214235,1.2944076591135414,0.8441585765381264
170,frozenset({'20725'}),frozenset({'85099C'}),0.062084942084942085,0.03656370656370656,0.010077220077220077,0.1623134328358209,4.439195259184542,0.0078071644728015385,1.150115486151121,0.8260171741891281
171,frozenset({'85099C'}),frozenset({'20725'}),0.03656370656370656,0.062084942084942085,0.010077220077220077,0.27560718057022177,4.439195259184542,0.0078071644728015385,1.2947602913200582,0.8041361437663728
172,frozenset({'20725'}),frozenset({'85123A'}),0.062084942084942085,0.08671814671814672,0.01277992277992278,0.2058457711442786,2.3737335140858487,0.00739603166321313,1.1500056539367425,0.6170310566854529
173,frozenset({'85123A'}),frozenset({'20725'}),0.08671814671814672,0.062084942084942085,0.01277992277992278,0.14737310774710596,2.3737335140858487,0.00739603166321313,1.1000298799358852,0.6336737308278947
174,frozenset({'20727'}),frozenset({'20726'}),0.05,0.04003861003861004,0.017335907335907334,0.34671814671814666,8.659594985535195,0.015333976833976831,1.469444444444444,0.9310749032938694
175,frozenset({'20726'}),frozenset({'20727'}),0.04003861003861004,0.05,0.017335907335907334,0.4329797492767598,8.659594985535195,0.015333976833976831,1.6754251700680267,0.9214132645113484
176,frozenset({'20728'}),frozenset({'20726'}),0.04528957528957529,0.04003861003861004,0.01756756756756757,0.3878942881500426,9.688005846756127,0.015754235923733994,1.5682934685580925,0.9393210340434023
177,frozenset({'20726'}),frozenset({'20728'}),0.04003861003861004,0.04528957528957529,0.01756756756756757,0.43876567020250723,9.688005846756127,0.015754235923733994,1.7010905677400523,0.9341829710329088
178,frozenset({'22382'}),frozenset({'20726'}),0.04517374517374517,0.04003861003861004,0.01864864864864865,0.41282051282051285,10.31056054199738,0.016839954681653523,1.634868742729005,0.945734428724636
179,frozenset({'20726'}),frozenset({'22382'}),0.04003861003861004,0.04517374517374517,0.01864864864864865,0.4657666345226615,10.31056054199738,0.016839954681653523,1.7872830798823576,0.9406753980758656
180,frozenset({'22383'}),frozenset({'20726'}),0.050424710424710424,0.04003861003861004,0.01749034749034749,0.34686064318529863,8.663153961908614,0.015471412173342677,1.469765035509467,0.9315412991305513
181,frozenset({'20726'}),frozenset({'22383'}),0.04003861003861004,0.050424710424710424,0.01749034749034749,0.4368370298939248,8.663153961908616,0.015471412173342677,1.6861465330300949,0.9214626839406661
182,frozenset({'22384'}),frozenset({'20726'}),0.04285714285714286,0.04003861003861004,0.015482625482625483,0.3612612612612613,9.022822243651559,0.013766685052399339,1.5029014708845458,0.9289835113708267
183,frozenset({'20726'}),frozenset({'22384'}),0.04003861003861004,0.04285714285714286,0.015482625482625483,0.3866923818707811,9.022822243651559,0.013766685052399339,1.560624438454627,0.9262559323847804
184,frozenset({'22662'}),frozenset({'20726'}),0.02664092664092664,0.04003861003861004,0.011003861003861004,0.41304347826086957,10.3161293027546,0.009937195331017725,1.6354897754897755,0.9277813733063321
185,frozenset({'20726'}),frozenset({'22662'}),0.04003861003861004,0.02664092664092664,0.011003861003861004,0.274831243972999,10.3161293027546,0.009937195331017725,1.3422518072784029,0.9407299368962969
186,frozenset({'23206'}),frozenset({'20726'}),0.0405019305019305,0.04003861003861004,0.014324324324324324,0.3536701620591039,8.833227769846472,0.012702683323146642,1.4852499971526518,0.9242239542823476
187,frozenset({'20726'}),frozenset({'23206'}),0.04003861003861004,0.0405019305019305,0.014324324324324324,0.3577627772420443,8.83322776984647,0.012702683323146642,1.4939932403445915,0.923777882309883
188,frozenset({'23209'}),frozenset({'20726'}),0.04285714285714286,0.04003861003861004,0.011467181467181467,0.26756756756756755,6.682738669238186,0.009751241036955322,1.3106483921982075,0.8884366048545153
189,frozenset({'20726'}),frozenset({'23209'}),0.04003861003861004,0.04285714285714286,0.011467181467181467,0.2864030858244937,6.682738669238186,0.009751241036955322,1.3412934362934363,0.8858280752259756
190,frozenset({'85099B'}),frozenset({'20726'}),0.08243243243243244,0.04003861003861004,0.011312741312741313,0.13723653395784544,3.4276048500561203,0.00801226129604508,1.1126588314699064,0.7718789426329626
191,frozenset({'20726'}),frozenset({'85099B'}),0.04003861003861004,0.08243243243243244,0.011312741312741313,0.2825458052073288,3.42760485005612,0.00801226129604508,1.278921461784365,0.7377912187456203
192,frozenset({'20728'}),frozenset({'20727'}),0.04528957528957529,0.05,0.020308880308880308,0.44842284739982946,8.96845694799659,0.018044401544401543,1.7223338485316846,0.9306466922981467
193,frozenset({'20727'}),frozenset({'20728'}),0.05,0.04528957528957529,0.020308880308880308,0.4061776061776061,8.968456947996588,0.018044401544401543,1.6077373211963586,0.9352611566940163
194,frozenset({'21212'}),frozenset({'20727'}),0.05150579150579151,0.05,0.01084942084942085,0.21064467766116943,4.212893553223388,0.008274131274131274,1.2035137701804368,0.8040465035290217
195,frozenset({'20727'}),frozenset({'21212'}),0.05,0.05150579150579151,0.01084942084942085,0.21698841698841698,4.212893553223388,0.008274131274131274,1.2113412228796845,0.8027720546918898
196,frozenset({'21930'}),frozenset({'20727'}),0.027335907335907336,0.05,0.010077220077220077,0.3686440677966102,7.372881355932203,0.00871042471042471,1.5046979865771812,0.8886601475381712
197,frozenset({'20727'}),frozenset({'21930'}),0.05,0.027335907335907336,0.010077220077220077,0.20154440154440154,7.372881355932203,0.00871042471042471,1.2181818181818183,0.9098608590441621
198,frozenset({'21931'}),frozenset({'20727'}),0.04637065637065637,0.05,0.010926640926640927,0.23563696919233973,4.712739383846794,0.008608108108108109,1.2428649237472766,0.8261167638580524
199,frozenset({'20727'}),frozenset({'21931'}),0.05,0.04637065637065637,0.010926640926640927,0.21853281853281853,4.712739383846794,0.008608108108108109,1.220306324110672,0.8292728287148969
200,frozenset({'22197'}),frozenset({'20727'}),0.055675675675675676,0.05,0.01,0.1796116504854369,3.5922330097087376,0.007216216216216216,1.1579881656804734,0.7641671436748712
201,frozenset({'20727'}),frozenset({'22197'}),0.05,0.055675675675675676,0.01,0.19999999999999998,3.5922330097087376,0.007216216216216216,1.1804054054054054,0.7596017069701281
202,frozenset({'22355'}),frozenset({'20727'}),0.034555984555984555,0.05,0.011814671814671815,0.34189944134078215,6.837988826815643,0.010086872586872587,1.443548387096774,0.8843166007321411
203,frozenset({'20727'}),frozenset({'22355'}),0.05,0.034555984555984555,0.011814671814671815,0.2362934362934363,6.837988826815643,0.010086872586872587,1.264155712841254,0.8986928104575165
204,frozenset({'22356'}),frozenset({'20727'}),0.029343629343629343,0.05,0.010501930501930502,0.35789473684210527,7.157894736842105,0.009034749034749035,1.4795081967213115,0.8863014179418784
205,frozenset({'20727'}),frozenset({'22356'}),0.05,0.029343629343629343,0.010501930501930502,0.21003861003861002,7.157894736842104,0.009034749034749035,1.2287390029325513,0.9055727554179568
206,frozenset({'22382'}),frozenset({'20727'}),0.04517374517374517,0.05,0.019806949806949806,0.43846153846153846,8.769230769230768,0.01754826254826255,1.691780821917808,0.9278807613453366
207,frozenset({'20727'}),frozenset({'22382'}),0.05,0.04517374517374517,0.019806949806949806,0.3961389961389961,8.769230769230768,0.01754826254826255,1.5812020460358054,0.9325946445060019
208,frozenset({'22383'}),frozenset({'20727'}),0.050424710424710424,0.05,0.022664092664092663,0.4494640122511485,8.98928024502297,0.020142857142857143,1.7255910987482612,0.9359514702759181
209,frozenset({'20727'}),frozenset({'22383'}),0.05,0.050424710424710424,0.022664092664092663,0.4532818532818532,8.98928024502297,0.020142857142857143,1.7368644067796608,0.9355330404375505
210,frozenset({'22384'}),frozenset({'20727'}),0.04285714285714286,0.05,0.02111969111969112,0.4927927927927928,9.855855855855856,0.018976833976833977,1.8730017761989344,0.9387704985129197
211,frozenset({'20727'}),frozenset({'22384'}),0.05,0.04285714285714286,0.02111969111969112,0.4223938223938224,9.855855855855856,0.018976833976833977,1.6570855614973263,0.9458289233137689
212,frozenset({'22662'}),frozenset({'20727'}),0.02664092664092664,0.05,0.011660231660231661,0.4376811594202899,8.753623188405797,0.01032818532818533,1.6894329896907216,0.9100049649172121
213,frozenset({'20727'}),frozenset({'22662'}),0.05,0.02664092664092664,0.011660231660231661,0.23320463320463322,8.753623188405799,0.01032818532818533,1.2693856998992952,0.9323806204252354
214,frozenset({'23203'}),frozenset({'20727'}),0.04822393822393822,0.05,0.010347490347490348,0.2145716573258607,4.291433146517214,0.007936293436293436,1.2095310907237513,0.805838308760445
215,frozenset({'20727'}),frozenset({'23203'}),0.05,0.04822393822393822,0.010347490347490348,0.20694980694980694,4.291433146517214,0.007936293436293436,1.2001460564751703,0.8073448546739983
216,frozenset({'23206'}),frozenset({'20727'}),0.0405019305019305,0.05,0.016023166023166023,0.3956148713060057,7.912297426120114,0.013998069498069497,1.5718454258675079,0.910491105300846
217,frozenset({'20727'}),frozenset({'23206'}),0.05,0.0405019305019305,0.016023166023166023,0.32046332046332043,7.912297426120113,0.013998069498069497,1.4119886363636365,0.9195941661382371
218,frozenset({'23207'}),frozenset({'20727'}),0.029073359073359072,0.05,0.011776061776061776,0.40504648074369193,8.100929614873838,0.010322393822393822,1.596763392857143,0.9028049495197744
219,frozenset({'20727'}),frozenset({'23207'}),0.05,0.029073359073359072,0.011776061776061776,0.23552123552123552,8.100929614873838,0.010322393822393822,1.270050505050505,0.9226919758412424
220,frozenset({'23208'}),frozenset({'20727'}),0.025945945945945945,0.05,0.011351351351351352,0.43750000000000006,8.75,0.010054054054054054,1.6888888888888889,0.9093071190740447
221,frozenset({'20727'}),frozenset({'23208'}),0.05,0.025945945945945945,0.011351351351351352,0.227027027027027,8.75,0.010054054054054054,1.2601398601398601,0.9323308270676691
222,frozenset({'23209'}),frozenset({'20727'}),0.04285714285714286,0.05,0.01447876447876448,0.33783783783783783,6.756756756756756,0.012335907335907337,1.4346938775510203,0.8901492537313433
223,frozenset({'20727'}),frozenset({'23209'}),0.05,0.04285714285714286,0.01447876447876448,0.28957528957528955,6.756756756756756,0.012335907335907337,1.3472826086956522,0.896842105263158
224,frozenset({'85099B'}),frozenset({'20727'}),0.08243243243243244,0.05,0.014826254826254825,0.17985948477751754,3.5971896955503504,0.010704633204633204,1.1583380925185607,0.7868687101129112
